"","Order","Family","Genus","Species","MDD_SciName"
"3020","Rodentia","Muridae","Gerbilliscus","leucogaster","Gerbilliscus leucogaster"
"3021","Rodentia","Muridae","Gerbilliscus","nigricaudus","Gerbilliscus nigricaudus"
"3022","Rodentia","Muridae","Gerbilliscus","paeba","Gerbilliscus paeba"
"3023","Rodentia","Muridae","Gerbilliscus","phillipsi","Gerbilliscus phillipsi"
"3024","Rodentia","Muridae","Gerbilliscus","robustus","Gerbilliscus robustus"
"3025","Rodentia","Muridae","Gerbilliscus","setzeri","Gerbilliscus setzeri"
"3026","Rodentia","Muridae","Gerbilliscus","tytonis","Gerbilliscus tytonis"
"3027","Rodentia","Muridae","Gerbilliscus","validus","Gerbilliscus validus"
"3028","Rodentia","Muridae","Gerbilliscus","vallinus","Gerbilliscus vallinus"
"3029","Rodentia","Muridae","Gerbilliscus","vicinus","Gerbilliscus vicinus"
"3030","Rodentia","Muridae","Tatera","indica","Tatera indica"
"3031","Rodentia","Muridae","Leimacomys","buettneri","Leimacomys buettneri"
"3032","Rodentia","Muridae","Lophiomys","imhausi","Lophiomys imhausi"
"3033","Rodentia","Muridae","Apodemus","agrarius","Apodemus agrarius"
"3034","Rodentia","Muridae","Apodemus","alpicola","Apodemus alpicola"
"3035","Rodentia","Muridae","Apodemus","argenteus","Apodemus argenteus"
"3036","Rodentia","Muridae","Apodemus","chevrieri","Apodemus chevrieri"
"3037","Rodentia","Muridae","Apodemus","draco","Apodemus draco"
"3038","Rodentia","Muridae","Apodemus","epimelas","Apodemus epimelas"
"3039","Rodentia","Muridae","Apodemus","flavicollis","Apodemus flavicollis"
"3040","Rodentia","Muridae","Apodemus","gurkha","Apodemus gurkha"
"3041","Rodentia","Muridae","Apodemus","hyrcanicus","Apodemus hyrcanicus"
"3042","Rodentia","Muridae","Apodemus","ilex","Apodemus ilex"
"3043","Rodentia","Muridae","Apodemus","latronum","Apodemus latronum"
"3044","Rodentia","Muridae","Apodemus","mystacinus","Apodemus mystacinus"
"3045","Rodentia","Muridae","Apodemus","nigrus","Apodemus nigrus"
"3046","Rodentia","Muridae","Apodemus","pallipes","Apodemus pallipes"
"3047","Rodentia","Muridae","Apodemus","peninsulae","Apodemus peninsulae"
"3048","Rodentia","Muridae","Apodemus","ponticus","Apodemus ponticus"
"3049","Rodentia","Muridae","Apodemus","rusiges","Apodemus rusiges"
"3050","Rodentia","Muridae","Apodemus","semotus","Apodemus semotus"
"3051","Rodentia","Muridae","Apodemus","speciosus","Apodemus speciosus"
"3052","Rodentia","Muridae","Apodemus","sylvaticus","Apodemus sylvaticus"
"3053","Rodentia","Muridae","Apodemus","uralensis","Apodemus uralensis"
"3054","Rodentia","Muridae","Apodemus","witherbyi","Apodemus witherbyi"
"3055","Rodentia","Muridae","Tokudaia","muenninki","Tokudaia muenninki"
"3056","Rodentia","Muridae","Tokudaia","osimensis","Tokudaia osimensis"
"3057","Rodentia","Muridae","Tokudaia","tokunoshimensis","Tokudaia tokunoshimensis"
"3058","Rodentia","Muridae","Aethomys","bocagei","Aethomys bocagei"
"3059","Rodentia","Muridae","Aethomys","chrysophilus","Aethomys chrysophilus"
"3060","Rodentia","Muridae","Aethomys","hindei","Aethomys hindei"
"3061","Rodentia","Muridae","Aethomys","ineptus","Aethomys ineptus"
"3062","Rodentia","Muridae","Aethomys","kaiseri","Aethomys kaiseri"
"3063","Rodentia","Muridae","Aethomys","nyikae","Aethomys nyikae"
"3064","Rodentia","Muridae","Aethomys","silindensis","Aethomys silindensis"
"3065","Rodentia","Muridae","Aethomys","stannarius","Aethomys stannarius"
"3066","Rodentia","Muridae","Aethomys","thomasi","Aethomys thomasi"
"3067","Rodentia","Muridae","Arvicanthis","abyssinicus","Arvicanthis abyssinicus"
"3068","Rodentia","Muridae","Arvicanthis","ansorgei","Arvicanthis ansorgei"
"3069","Rodentia","Muridae","Arvicanthis","blicki","Arvicanthis blicki"
"3070","Rodentia","Muridae","Arvicanthis","nairobae","Arvicanthis nairobae"
"3071","Rodentia","Muridae","Arvicanthis","neumanni","Arvicanthis neumanni"
"3072","Rodentia","Muridae","Arvicanthis","niloticus","Arvicanthis niloticus"
"3073","Rodentia","Muridae","Arvicanthis","rufinus","Arvicanthis rufinus"
"3074","Rodentia","Muridae","Dasymys","alleni","Dasymys alleni"
"3075","Rodentia","Muridae","Dasymys","cabrali","Dasymys cabrali"
"3076","Rodentia","Muridae","Dasymys","capensis","Dasymys capensis"
"3077","Rodentia","Muridae","Dasymys","foxi","Dasymys foxi"
"3078","Rodentia","Muridae","Dasymys","griseifrons","Dasymys griseifrons"
"3079","Rodentia","Muridae","Dasymys","incomtus","Dasymys incomtus"
"3080","Rodentia","Muridae","Dasymys","longipilosus","Dasymys longipilosus"
"3081","Rodentia","Muridae","Dasymys","medius","Dasymys medius"
"3082","Rodentia","Muridae","Dasymys","montanus","Dasymys montanus"
"3083","Rodentia","Muridae","Dasymys","nudipes","Dasymys nudipes"
"3084","Rodentia","Muridae","Dasymys","robertsii","Dasymys robertsii"
"3085","Rodentia","Muridae","Dasymys","rufulus","Dasymys rufulus"
"3086","Rodentia","Muridae","Dasymys","rwandae","Dasymys rwandae"
"3087","Rodentia","Muridae","Dasymys","sua","Dasymys sua"
"3088","Rodentia","Muridae","Dephomys","defua","Dephomys defua"
"3089","Rodentia","Muridae","Dephomys","eburneae","Dephomys eburneae"
"3090","Rodentia","Muridae","Desmomys","harringtoni","Desmomys harringtoni"
"3091","Rodentia","Muridae","Desmomys","yaldeni","Desmomys yaldeni"
"3092","Rodentia","Muridae","Golunda","ellioti","Golunda ellioti"
"3093","Rodentia","Muridae","Grammomys","aridulus","Grammomys aridulus"
"3094","Rodentia","Muridae","Grammomys","brevirostris","Grammomys brevirostris"
"3095","Rodentia","Muridae","Grammomys","buntingi","Grammomys buntingi"
"3096","Rodentia","Muridae","Grammomys","caniceps","Grammomys caniceps"
"3097","Rodentia","Muridae","Grammomys","cometes","Grammomys cometes"
"3098","Rodentia","Muridae","Grammomys","dolichurus","Grammomys dolichurus"
"3099","Rodentia","Muridae","Grammomys","dryas","Grammomys dryas"
"3100","Rodentia","Muridae","Grammomys","gigas","Grammomys gigas"
"3101","Rodentia","Muridae","Grammomys","ibeanus","Grammomys ibeanus"
"3102","Rodentia","Muridae","Grammomys","macmillani","Grammomys macmillani"
"3103","Rodentia","Muridae","Grammomys","minnae","Grammomys minnae"
"3104","Rodentia","Muridae","Grammomys","selousi","Grammomys selousi"
"3105","Rodentia","Muridae","Hybomys","basilii","Hybomys basilii"
"3106","Rodentia","Muridae","Hybomys","lunaris","Hybomys lunaris"
"3107","Rodentia","Muridae","Hybomys","rufocanus","Hybomys rufocanus"
"3108","Rodentia","Muridae","Hybomys","univittatus","Hybomys univittatus"
"3109","Rodentia","Muridae","Lamottemys","okuensis","Lamottemys okuensis"
"3110","Rodentia","Muridae","Lemniscomys","barbarus","Lemniscomys barbarus"
"3111","Rodentia","Muridae","Lemniscomys","griselda","Lemniscomys griselda"
"3112","Rodentia","Muridae","Lemniscomys","hoogstraali","Lemniscomys hoogstraali"
"3113","Rodentia","Muridae","Lemniscomys","linulus","Lemniscomys linulus"
"3114","Rodentia","Muridae","Lemniscomys","macculus","Lemniscomys macculus"
"3115","Rodentia","Muridae","Lemniscomys","mittendorfi","Lemniscomys mittendorfi"
"3116","Rodentia","Muridae","Lemniscomys","rosalia","Lemniscomys rosalia"
"3117","Rodentia","Muridae","Lemniscomys","roseveari","Lemniscomys roseveari"
"3118","Rodentia","Muridae","Lemniscomys","striatus","Lemniscomys striatus"
"3119","Rodentia","Muridae","Lemniscomys","zebra","Lemniscomys zebra"
"3120","Rodentia","Muridae","Micaelamys","granti","Micaelamys granti"
"3121","Rodentia","Muridae","Micaelamys","namaquensis","Micaelamys namaquensis"
"3122","Rodentia","Muridae","Mylomys","dybowskii","Mylomys dybowskii"
"3123","Rodentia","Muridae","Mylomys","rex","Mylomys rex"
"3124","Rodentia","Muridae","Oenomys","hypoxanthus","Oenomys hypoxanthus"
"3125","Rodentia","Muridae","Oenomys","ornatus","Oenomys ornatus"
"3126","Rodentia","Muridae","Pelomys","campanae","Pelomys campanae"
"3127","Rodentia","Muridae","Pelomys","fallax","Pelomys fallax"
"3128","Rodentia","Muridae","Pelomys","hopkinsi","Pelomys hopkinsi"
"3129","Rodentia","Muridae","Pelomys","isseli","Pelomys isseli"
"3130","Rodentia","Muridae","Pelomys","minor","Pelomys minor"
"3131","Rodentia","Muridae","Rhabdomys","bechuanae","Rhabdomys bechuanae"
"3132","Rodentia","Muridae","Rhabdomys","chakae","Rhabdomys chakae"
"3133","Rodentia","Muridae","Rhabdomys","dilectus","Rhabdomys dilectus"
"3134","Rodentia","Muridae","Rhabdomys","intermedius","Rhabdomys intermedius"
"3135","Rodentia","Muridae","Rhabdomys","pumilio","Rhabdomys pumilio"
"3136","Rodentia","Muridae","Stochomys","longicaudatus","Stochomys longicaudatus"
"3137","Rodentia","Muridae","Thallomys","loringi","Thallomys loringi"
"3138","Rodentia","Muridae","Thallomys","nigricauda","Thallomys nigricauda"
"3139","Rodentia","Muridae","Thallomys","paedulcus","Thallomys paedulcus"
"3140","Rodentia","Muridae","Thallomys","shortridgei","Thallomys shortridgei"
"3141","Rodentia","Muridae","Thamnomys","kempi","Thamnomys kempi"
"3142","Rodentia","Muridae","Thamnomys","kuru","Thamnomys kuru"
"3143","Rodentia","Muridae","Thamnomys","major","Thamnomys major"
"3144","Rodentia","Muridae","Thamnomys","poensis","Thamnomys poensis"
"3145","Rodentia","Muridae","Thamnomys","schoutedeni","Thamnomys schoutedeni"
"3146","Rodentia","Muridae","Thamnomys","venustus","Thamnomys venustus"
"3147","Rodentia","Muridae","Typomys","planifrons","Typomys planifrons"
"3148","Rodentia","Muridae","Typomys","trivirgatus","Typomys trivirgatus"
"3149","Rodentia","Muridae","Hapalomys","delacouri","Hapalomys delacouri"
"3150","Rodentia","Muridae","Hapalomys","longicaudatus","Hapalomys longicaudatus"
"3151","Rodentia","Muridae","Hapalomys","suntsovi","Hapalomys suntsovi"
"3152","Rodentia","Muridae","Abeomelomys","sevia","Abeomelomys sevia"
"3153","Rodentia","Muridae","Anisomys","imitator","Anisomys imitator"
"3154","Rodentia","Muridae","Apomys","abrae","Apomys abrae"
"3155","Rodentia","Muridae","Apomys","aurorae","Apomys aurorae"
"3156","Rodentia","Muridae","Apomys","banahao","Apomys banahao"
"3157","Rodentia","Muridae","Apomys","brownorum","Apomys brownorum"
"3158","Rodentia","Muridae","Apomys","camiguinensis","Apomys camiguinensis"
"3159","Rodentia","Muridae","Apomys","datae","Apomys datae"
"3160","Rodentia","Muridae","Apomys","gracilirostris","Apomys gracilirostris"
"3161","Rodentia","Muridae","Apomys","hylocoetes","Apomys hylocoetes"
"3162","Rodentia","Muridae","Apomys","insignis","Apomys insignis"
"3163","Rodentia","Muridae","Apomys","iridensis","Apomys iridensis"
"3164","Rodentia","Muridae","Apomys","littoralis","Apomys littoralis"
"3165","Rodentia","Muridae","Apomys","lubangensis","Apomys lubangensis"
"3166","Rodentia","Muridae","Apomys","magnus","Apomys magnus"
"3167","Rodentia","Muridae","Apomys","microdon","Apomys microdon"
"3168","Rodentia","Muridae","Apomys","minganensis","Apomys minganensis"
"3169","Rodentia","Muridae","Apomys","musculus","Apomys musculus"
"3170","Rodentia","Muridae","Apomys","sacobianus","Apomys sacobianus"
"3171","Rodentia","Muridae","Apomys","sierrae","Apomys sierrae"
"3172","Rodentia","Muridae","Apomys","zambalensis","Apomys zambalensis"
"3173","Rodentia","Muridae","Archboldomys","luzonensis","Archboldomys luzonensis"
"3174","Rodentia","Muridae","Archboldomys","maximus","Archboldomys maximus"
"3175","Rodentia","Muridae","Baiyankamys","habbema","Baiyankamys habbema"
"3176","Rodentia","Muridae","Baiyankamys","shawmayeri","Baiyankamys shawmayeri"
"3177","Rodentia","Muridae","Brassomys","albidens","Brassomys albidens"
"3178","Rodentia","Muridae","Chiropodomys","calamianensis","Chiropodomys calamianensis"
"3179","Rodentia","Muridae","Chiropodomys","gliroides","Chiropodomys gliroides"
"3180","Rodentia","Muridae","Chiropodomys","karlkoopmani","Chiropodomys karlkoopmani"
"3181","Rodentia","Muridae","Chiropodomys","major","Chiropodomys major"
"3182","Rodentia","Muridae","Chiropodomys","muroides","Chiropodomys muroides"
"3183","Rodentia","Muridae","Chiropodomys","pusillus","Chiropodomys pusillus"
"3184","Rodentia","Muridae","Chiruromys","forbesi","Chiruromys forbesi"
"3185","Rodentia","Muridae","Chiruromys","lamia","Chiruromys lamia"
"3186","Rodentia","Muridae","Chiruromys","vates","Chiruromys vates"
"3187","Rodentia","Muridae","Chrotomys","gonzalesi","Chrotomys gonzalesi"
"3188","Rodentia","Muridae","Chrotomys","mindorensis","Chrotomys mindorensis"
"3189","Rodentia","Muridae","Chrotomys","sibuyanensis","Chrotomys sibuyanensis"
"3190","Rodentia","Muridae","Chrotomys","silaceus","Chrotomys silaceus"
"3191","Rodentia","Muridae","Chrotomys","whiteheadi","Chrotomys whiteheadi"
"3192","Rodentia","Muridae","Coccymys","kirrhos","Coccymys kirrhos"
"3193","Rodentia","Muridae","Coccymys","ruemmleri","Coccymys ruemmleri"
"3194","Rodentia","Muridae","Coccymys","shawmayeri","Coccymys shawmayeri"
"3195","Rodentia","Muridae","Conilurus","penicillatus","Conilurus penicillatus"
"3196","Rodentia","Muridae","Crossomys","moncktoni","Crossomys moncktoni"
"3197","Rodentia","Muridae","Haeromys","margarettae","Haeromys margarettae"
"3198","Rodentia","Muridae","Haeromys","minahassae","Haeromys minahassae"
"3199","Rodentia","Muridae","Haeromys","pusillus","Haeromys pusillus"
"3200","Rodentia","Muridae","Hydromys","chrysogaster","Hydromys chrysogaster"
"3201","Rodentia","Muridae","Hydromys","hussoni","Hydromys hussoni"
"3202","Rodentia","Muridae","Hydromys","neobrittanicus","Hydromys neobrittanicus"
"3203","Rodentia","Muridae","Hydromys","ziegleri","Hydromys ziegleri"
"3204","Rodentia","Muridae","Hyomys","dammermani","Hyomys dammermani"
"3205","Rodentia","Muridae","Hyomys","goliath","Hyomys goliath"
"3206","Rodentia","Muridae","Leggadina","forresti","Leggadina forresti"
"3207","Rodentia","Muridae","Leggadina","lakedownensis","Leggadina lakedownensis"
"3208","Rodentia","Muridae","Leporillus","conditor","Leporillus conditor"
"3209","Rodentia","Muridae","Leptomys","arfakensis","Leptomys arfakensis"
"3210","Rodentia","Muridae","Leptomys","elegans","Leptomys elegans"
"3211","Rodentia","Muridae","Leptomys","ernstmayri","Leptomys ernstmayri"
"3212","Rodentia","Muridae","Leptomys","paulus","Leptomys paulus"
"3213","Rodentia","Muridae","Leptomys","signatus","Leptomys signatus"
"3214","Rodentia","Muridae","Lorentzimys","nouhuysii","Lorentzimys nouhuysii"
"3215","Rodentia","Muridae","Macruromys","elegans","Macruromys elegans"
"3216","Rodentia","Muridae","Macruromys","major","Macruromys major"
"3217","Rodentia","Muridae","Mallomys","aroaensis","Mallomys aroaensis"
"3218","Rodentia","Muridae","Mallomys","gunung","Mallomys gunung"
"3219","Rodentia","Muridae","Mallomys","istapantap","Mallomys istapantap"
"3220","Rodentia","Muridae","Mallomys","rothschildi","Mallomys rothschildi"
"3221","Rodentia","Muridae","Mammelomys","lanosus","Mammelomys lanosus"
"3222","Rodentia","Muridae","Mammelomys","rattoides","Mammelomys rattoides"
"3223","Rodentia","Muridae","Mastacomys","fuscus","Mastacomys fuscus"
"3224","Rodentia","Muridae","Melomys","aerosus","Melomys aerosus"
"3225","Rodentia","Muridae","Melomys","arcium","Melomys arcium"
"3226","Rodentia","Muridae","Melomys","bannisteri","Melomys bannisteri"
"3227","Rodentia","Muridae","Melomys","bougainville","Melomys bougainville"
"3228","Rodentia","Muridae","Melomys","burtoni","Melomys burtoni"
"3229","Rodentia","Muridae","Melomys","capensis","Melomys capensis"
"3230","Rodentia","Muridae","Melomys","caurinus","Melomys caurinus"
"3231","Rodentia","Muridae","Melomys","cervinipes","Melomys cervinipes"
"3232","Rodentia","Muridae","Melomys","cooperae","Melomys cooperae"
"3233","Rodentia","Muridae","Melomys","dollmani","Melomys dollmani"
"3234","Rodentia","Muridae","Melomys","fraterculus","Melomys fraterculus"
"3235","Rodentia","Muridae","Melomys","frigicola","Melomys frigicola"
"3236","Rodentia","Muridae","Melomys","fulgens","Melomys fulgens"
"3237","Rodentia","Muridae","Melomys","howi","Melomys howi"
"3238","Rodentia","Muridae","Melomys","leucogaster","Melomys leucogaster"
"3239","Rodentia","Muridae","Melomys","lutillus","Melomys lutillus"
"3240","Rodentia","Muridae","Melomys","matambuai","Melomys matambuai"
"3241","Rodentia","Muridae","Melomys","obiensis","Melomys obiensis"
"3242","Rodentia","Muridae","Melomys","paveli","Melomys paveli"
"3243","Rodentia","Muridae","Melomys","rufescens","Melomys rufescens"
"3244","Rodentia","Muridae","Melomys","talaudium","Melomys talaudium"
"3245","Rodentia","Muridae","Mesembriomys","gouldii","Mesembriomys gouldii"
"3246","Rodentia","Muridae","Mesembriomys","macrurus","Mesembriomys macrurus"
"3247","Rodentia","Muridae","Microhydromys","argenteus","Microhydromys argenteus"
"3248","Rodentia","Muridae","Microhydromys","richardsoni","Microhydromys richardsoni"
"3249","Rodentia","Muridae","Mirzamys","louiseae","Mirzamys louiseae"
"3250","Rodentia","Muridae","Mirzamys","norahae","Mirzamys norahae"
"3251","Rodentia","Muridae","Notomys","alexis","Notomys alexis"
"3252","Rodentia","Muridae","Notomys","aquilo","Notomys aquilo"
"3253","Rodentia","Muridae","Notomys","cervinus","Notomys cervinus"
"3254","Rodentia","Muridae","Notomys","fuscus","Notomys fuscus"
"3255","Rodentia","Muridae","Notomys","mitchellii","Notomys mitchellii"
"3256","Rodentia","Muridae","Parahydromys","asper","Parahydromys asper"
"3257","Rodentia","Muridae","Paraleptomys","rufilatus","Paraleptomys rufilatus"
"3258","Rodentia","Muridae","Paraleptomys","wilhelmina","Paraleptomys wilhelmina"
"3259","Rodentia","Muridae","Paramelomys","gressitti","Paramelomys gressitti"
"3260","Rodentia","Muridae","Paramelomys","levipes","Paramelomys levipes"
"3261","Rodentia","Muridae","Paramelomys","lorentzii","Paramelomys lorentzii"
"3262","Rodentia","Muridae","Paramelomys","mollis","Paramelomys mollis"
"3263","Rodentia","Muridae","Paramelomys","moncktoni","Paramelomys moncktoni"
"3264","Rodentia","Muridae","Paramelomys","naso","Paramelomys naso"
"3265","Rodentia","Muridae","Paramelomys","platyops","Paramelomys platyops"
"3266","Rodentia","Muridae","Paramelomys","rubex","Paramelomys rubex"
"3267","Rodentia","Muridae","Paramelomys","steini","Paramelomys steini"
"3268","Rodentia","Muridae","Pogonomelomys","brassi","Pogonomelomys brassi"
"3269","Rodentia","Muridae","Pogonomelomys","bruijnii","Pogonomelomys bruijnii"
"3270","Rodentia","Muridae","Pogonomelomys","mayeri","Pogonomelomys mayeri"
"3271","Rodentia","Muridae","Pogonomys","championi","Pogonomys championi"
"3272","Rodentia","Muridae","Pogonomys","fergussoniensis","Pogonomys fergussoniensis"
"3273","Rodentia","Muridae","Pogonomys","loriae","Pogonomys loriae"
"3274","Rodentia","Muridae","Pogonomys","macrourus","Pogonomys macrourus"
"3275","Rodentia","Muridae","Pogonomys","sylvestris","Pogonomys sylvestris"
"3276","Rodentia","Muridae","Protochromys","fellowsi","Protochromys fellowsi"
"3277","Rodentia","Muridae","Pseudohydromys","berniceae","Pseudohydromys berniceae"
"3278","Rodentia","Muridae","Pseudohydromys","carlae","Pseudohydromys carlae"
"3279","Rodentia","Muridae","Pseudohydromys","eleanorae","Pseudohydromys eleanorae"
"3280","Rodentia","Muridae","Pseudohydromys","ellermani","Pseudohydromys ellermani"
"3281","Rodentia","Muridae","Pseudohydromys","fuscus","Pseudohydromys fuscus"
"3282","Rodentia","Muridae","Pseudohydromys","germani","Pseudohydromys germani"
