"","Order","Family","Genus","Species","MDD_SciName"
"3835","Eulipotyphla","Soricidae","Crocidura","baluensis","Crocidura baluensis"
"3836","Eulipotyphla","Soricidae","Crocidura","batakorum","Crocidura batakorum"
"3837","Eulipotyphla","Soricidae","Crocidura","beata","Crocidura beata"
"3838","Eulipotyphla","Soricidae","Crocidura","beccarii","Crocidura beccarii"
"3839","Eulipotyphla","Soricidae","Crocidura","bottegi","Crocidura bottegi"
"3840","Eulipotyphla","Soricidae","Crocidura","bottegoides","Crocidura bottegoides"
"3841","Eulipotyphla","Soricidae","Crocidura","brevicauda","Crocidura brevicauda"
"3842","Eulipotyphla","Soricidae","Crocidura","brunnea","Crocidura brunnea"
"3843","Eulipotyphla","Soricidae","Crocidura","buettikoferi","Crocidura buettikoferi"
"3844","Eulipotyphla","Soricidae","Crocidura","caliginea","Crocidura caliginea"
"3845","Eulipotyphla","Soricidae","Crocidura","canariensis","Crocidura canariensis"
"3846","Eulipotyphla","Soricidae","Crocidura","caspica","Crocidura caspica"
"3847","Eulipotyphla","Soricidae","Crocidura","caudicrassa","Crocidura caudicrassa"
"3848","Eulipotyphla","Soricidae","Crocidura","caudipilosa","Crocidura caudipilosa"
"3849","Eulipotyphla","Soricidae","Crocidura","cinderella","Crocidura cinderella"
"3850","Eulipotyphla","Soricidae","Crocidura","congobelgica","Crocidura congobelgica"
"3851","Eulipotyphla","Soricidae","Crocidura","cranbrooki","Crocidura cranbrooki"
"3852","Eulipotyphla","Soricidae","Crocidura","crenata","Crocidura crenata"
"3853","Eulipotyphla","Soricidae","Crocidura","crossei","Crocidura crossei"
"3854","Eulipotyphla","Soricidae","Crocidura","cyanea","Crocidura cyanea"
"3855","Eulipotyphla","Soricidae","Crocidura","denti","Crocidura denti"
"3856","Eulipotyphla","Soricidae","Crocidura","desperata","Crocidura desperata"
"3857","Eulipotyphla","Soricidae","Crocidura","dhofarensis","Crocidura dhofarensis"
"3858","Eulipotyphla","Soricidae","Crocidura","dolichura","Crocidura dolichura"
"3859","Eulipotyphla","Soricidae","Crocidura","dongyangjiangensis","Crocidura dongyangjiangensis"
"3860","Eulipotyphla","Soricidae","Crocidura","douceti","Crocidura douceti"
"3861","Eulipotyphla","Soricidae","Crocidura","dracula","Crocidura dracula"
"3862","Eulipotyphla","Soricidae","Crocidura","dsinezumi","Crocidura dsinezumi"
"3863","Eulipotyphla","Soricidae","Crocidura","eburnea","Crocidura eburnea"
"3864","Eulipotyphla","Soricidae","Crocidura","eisentrauti","Crocidura eisentrauti"
"3865","Eulipotyphla","Soricidae","Crocidura","elgonius","Crocidura elgonius"
"3866","Eulipotyphla","Soricidae","Crocidura","elongata","Crocidura elongata"
"3867","Eulipotyphla","Soricidae","Crocidura","erica","Crocidura erica"
"3868","Eulipotyphla","Soricidae","Crocidura","fingui","Crocidura fingui"
"3869","Eulipotyphla","Soricidae","Crocidura","fischeri","Crocidura fischeri"
"3870","Eulipotyphla","Soricidae","Crocidura","flavescens","Crocidura flavescens"
"3871","Eulipotyphla","Soricidae","Crocidura","floweri","Crocidura floweri"
"3872","Eulipotyphla","Soricidae","Crocidura","foetida","Crocidura foetida"
"3873","Eulipotyphla","Soricidae","Crocidura","foxi","Crocidura foxi"
"3874","Eulipotyphla","Soricidae","Crocidura","fuliginosa","Crocidura fuliginosa"
"3875","Eulipotyphla","Soricidae","Crocidura","fulvastra","Crocidura fulvastra"
"3876","Eulipotyphla","Soricidae","Crocidura","fumosa","Crocidura fumosa"
"3877","Eulipotyphla","Soricidae","Crocidura","fuscomurina","Crocidura fuscomurina"
"3878","Eulipotyphla","Soricidae","Crocidura","gathornei","Crocidura gathornei"
"3879","Eulipotyphla","Soricidae","Crocidura","glassi","Crocidura glassi"
"3880","Eulipotyphla","Soricidae","Crocidura","goliath","Crocidura goliath"
"3881","Eulipotyphla","Soricidae","Crocidura","gracilipes","Crocidura gracilipes"
"3882","Eulipotyphla","Soricidae","Crocidura","grandiceps","Crocidura grandiceps"
"3883","Eulipotyphla","Soricidae","Crocidura","grandis","Crocidura grandis"
"3884","Eulipotyphla","Soricidae","Crocidura","grassei","Crocidura grassei"
"3885","Eulipotyphla","Soricidae","Crocidura","grayi","Crocidura grayi"
"3886","Eulipotyphla","Soricidae","Crocidura","greenwoodae","Crocidura greenwoodae"
"3887","Eulipotyphla","Soricidae","Crocidura","gueldenstaedtii","Crocidura gueldenstaedtii"
"3888","Eulipotyphla","Soricidae","Crocidura","guy","Crocidura guy"
"3889","Eulipotyphla","Soricidae","Crocidura","harenna","Crocidura harenna"
"3890","Eulipotyphla","Soricidae","Crocidura","hikmiya","Crocidura hikmiya"
"3891","Eulipotyphla","Soricidae","Crocidura","hildegardeae","Crocidura hildegardeae"
"3892","Eulipotyphla","Soricidae","Crocidura","hilliana","Crocidura hilliana"
"3893","Eulipotyphla","Soricidae","Crocidura","hirta","Crocidura hirta"
"3894","Eulipotyphla","Soricidae","Crocidura","hispida","Crocidura hispida"
"3895","Eulipotyphla","Soricidae","Crocidura","horsfieldii","Crocidura horsfieldii"
"3896","Eulipotyphla","Soricidae","Crocidura","hutanis","Crocidura hutanis"
"3897","Eulipotyphla","Soricidae","Crocidura","indochinensis","Crocidura indochinensis"
"3898","Eulipotyphla","Soricidae","Crocidura","jacksoni","Crocidura jacksoni"
"3899","Eulipotyphla","Soricidae","Crocidura","jenkinsi","Crocidura jenkinsi"
"3900","Eulipotyphla","Soricidae","Crocidura","jouvenetae","Crocidura jouvenetae"
"3901","Eulipotyphla","Soricidae","Crocidura","katinka","Crocidura katinka"
"3902","Eulipotyphla","Soricidae","Crocidura","kegoensis","Crocidura kegoensis"
"3903","Eulipotyphla","Soricidae","Crocidura","kivuana","Crocidura kivuana"
"3904","Eulipotyphla","Soricidae","Crocidura","lamottei","Crocidura lamottei"
"3905","Eulipotyphla","Soricidae","Crocidura","lanosa","Crocidura lanosa"
"3906","Eulipotyphla","Soricidae","Crocidura","lasiura","Crocidura lasiura"
"3907","Eulipotyphla","Soricidae","Crocidura","latona","Crocidura latona"
"3908","Eulipotyphla","Soricidae","Crocidura","lea","Crocidura lea"
"3909","Eulipotyphla","Soricidae","Crocidura","lepidura","Crocidura lepidura"
"3910","Eulipotyphla","Soricidae","Crocidura","leucodon","Crocidura leucodon"
"3911","Eulipotyphla","Soricidae","Crocidura","levicula","Crocidura levicula"
"3912","Eulipotyphla","Soricidae","Crocidura","littoralis","Crocidura littoralis"
"3913","Eulipotyphla","Soricidae","Crocidura","longipes","Crocidura longipes"
"3914","Eulipotyphla","Soricidae","Crocidura","lucina","Crocidura lucina"
"3915","Eulipotyphla","Soricidae","Crocidura","ludia","Crocidura ludia"
"3916","Eulipotyphla","Soricidae","Crocidura","luna","Crocidura luna"
"3917","Eulipotyphla","Soricidae","Crocidura","lusitania","Crocidura lusitania"
"3918","Eulipotyphla","Soricidae","Crocidura","lwiroensis","Crocidura lwiroensis"
"3919","Eulipotyphla","Soricidae","Crocidura","macarthuri","Crocidura macarthuri"
"3920","Eulipotyphla","Soricidae","Crocidura","macmillani","Crocidura macmillani"
"3921","Eulipotyphla","Soricidae","Crocidura","macowi","Crocidura macowi"
"3922","Eulipotyphla","Soricidae","Crocidura","makeda","Crocidura makeda"
"3923","Eulipotyphla","Soricidae","Crocidura","malayana","Crocidura malayana"
"3924","Eulipotyphla","Soricidae","Crocidura","manengubae","Crocidura manengubae"
"3925","Eulipotyphla","Soricidae","Crocidura","maquassiensis","Crocidura maquassiensis"
"3926","Eulipotyphla","Soricidae","Crocidura","mariquensis","Crocidura mariquensis"
"3927","Eulipotyphla","Soricidae","Crocidura","maurisca","Crocidura maurisca"
"3928","Eulipotyphla","Soricidae","Crocidura","maxi","Crocidura maxi"
"3929","Eulipotyphla","Soricidae","Crocidura","mdumai","Crocidura mdumai"
"3930","Eulipotyphla","Soricidae","Crocidura","mediocris","Crocidura mediocris"
"3931","Eulipotyphla","Soricidae","Crocidura","microelongata","Crocidura microelongata"
"3932","Eulipotyphla","Soricidae","Crocidura","mindorus","Crocidura mindorus"
"3933","Eulipotyphla","Soricidae","Crocidura","miya","Crocidura miya"
"3934","Eulipotyphla","Soricidae","Crocidura","monax","Crocidura monax"
"3935","Eulipotyphla","Soricidae","Crocidura","monticola","Crocidura monticola"
"3936","Eulipotyphla","Soricidae","Crocidura","montis","Crocidura montis"
"3937","Eulipotyphla","Soricidae","Crocidura","munissii","Crocidura munissii"
"3938","Eulipotyphla","Soricidae","Crocidura","muricauda","Crocidura muricauda"
"3939","Eulipotyphla","Soricidae","Crocidura","musseri","Crocidura musseri"
"3940","Eulipotyphla","Soricidae","Crocidura","mutesae","Crocidura mutesae"
"3941","Eulipotyphla","Soricidae","Crocidura","nana","Crocidura nana"
"3942","Eulipotyphla","Soricidae","Crocidura","nanilla","Crocidura nanilla"
"3943","Eulipotyphla","Soricidae","Crocidura","narcondamica","Crocidura narcondamica"
"3944","Eulipotyphla","Soricidae","Crocidura","neglecta","Crocidura neglecta"
"3945","Eulipotyphla","Soricidae","Crocidura","negligens","Crocidura negligens"
"3946","Eulipotyphla","Soricidae","Crocidura","negrina","Crocidura negrina"
"3947","Eulipotyphla","Soricidae","Crocidura","newmarki","Crocidura newmarki"
"3948","Eulipotyphla","Soricidae","Crocidura","nicobarica","Crocidura nicobarica"
"3949","Eulipotyphla","Soricidae","Crocidura","nigeriae","Crocidura nigeriae"
"3950","Eulipotyphla","Soricidae","Crocidura","nigricans","Crocidura nigricans"
"3951","Eulipotyphla","Soricidae","Crocidura","nigripes","Crocidura nigripes"
"3952","Eulipotyphla","Soricidae","Crocidura","nigrofusca","Crocidura nigrofusca"
"3953","Eulipotyphla","Soricidae","Crocidura","nimbae","Crocidura nimbae"
"3954","Eulipotyphla","Soricidae","Crocidura","nimbasilvanus","Crocidura nimbasilvanus"
"3955","Eulipotyphla","Soricidae","Crocidura","ninoyi","Crocidura ninoyi"
"3956","Eulipotyphla","Soricidae","Crocidura","niobe","Crocidura niobe"
"3957","Eulipotyphla","Soricidae","Crocidura","normalis","Crocidura normalis"
"3958","Eulipotyphla","Soricidae","Crocidura","obscurior","Crocidura obscurior"
"3959","Eulipotyphla","Soricidae","Crocidura","olivieri","Crocidura olivieri"
"3960","Eulipotyphla","Soricidae","Crocidura","ordinaria","Crocidura ordinaria"
"3961","Eulipotyphla","Soricidae","Crocidura","orientalis","Crocidura orientalis"
"3962","Eulipotyphla","Soricidae","Crocidura","orii","Crocidura orii"
"3963","Eulipotyphla","Soricidae","Crocidura","pachyura","Crocidura pachyura"
"3964","Eulipotyphla","Soricidae","Crocidura","palawanensis","Crocidura palawanensis"
"3965","Eulipotyphla","Soricidae","Crocidura","pallida","Crocidura pallida"
"3966","Eulipotyphla","Soricidae","Crocidura","panayensis","Crocidura panayensis"
"3967","Eulipotyphla","Soricidae","Crocidura","paradoxura","Crocidura paradoxura"
"3968","Eulipotyphla","Soricidae","Crocidura","parva","Crocidura parva"
"3969","Eulipotyphla","Soricidae","Crocidura","parvipes","Crocidura parvipes"
"3970","Eulipotyphla","Soricidae","Crocidura","pasha","Crocidura pasha"
"3971","Eulipotyphla","Soricidae","Crocidura","pergrisea","Crocidura pergrisea"
"3972","Eulipotyphla","Soricidae","Crocidura","phaeura","Crocidura phaeura"
"3973","Eulipotyphla","Soricidae","Crocidura","phanluongi","Crocidura phanluongi"
"3974","Eulipotyphla","Soricidae","Crocidura","phuquocensis","Crocidura phuquocensis"
"3975","Eulipotyphla","Soricidae","Crocidura","picea","Crocidura picea"
"3976","Eulipotyphla","Soricidae","Crocidura","pitmani","Crocidura pitmani"
"3977","Eulipotyphla","Soricidae","Crocidura","planiceps","Crocidura planiceps"
"3978","Eulipotyphla","Soricidae","Crocidura","poensis","Crocidura poensis"
"3979","Eulipotyphla","Soricidae","Crocidura","polia","Crocidura polia"
"3980","Eulipotyphla","Soricidae","Crocidura","pseudorhoditis","Crocidura pseudorhoditis"
"3981","Eulipotyphla","Soricidae","Crocidura","pullata","Crocidura pullata"
"3982","Eulipotyphla","Soricidae","Crocidura","quasielongata","Crocidura quasielongata"
"3983","Eulipotyphla","Soricidae","Crocidura","raineyi","Crocidura raineyi"
"3984","Eulipotyphla","Soricidae","Crocidura","ramona","Crocidura ramona"
"3985","Eulipotyphla","Soricidae","Crocidura","rapax","Crocidura rapax"
"3986","Eulipotyphla","Soricidae","Crocidura","religiosa","Crocidura religiosa"
"3987","Eulipotyphla","Soricidae","Crocidura","rhoditis","Crocidura rhoditis"
"3988","Eulipotyphla","Soricidae","Crocidura","roosevelti","Crocidura roosevelti"
"3989","Eulipotyphla","Soricidae","Crocidura","russula","Crocidura russula"
"3990","Eulipotyphla","Soricidae","Crocidura","sapaensis","Crocidura sapaensis"
"3991","Eulipotyphla","Soricidae","Crocidura","selina","Crocidura selina"
"3992","Eulipotyphla","Soricidae","Crocidura","serezkyensis","Crocidura serezkyensis"
"3993","Eulipotyphla","Soricidae","Crocidura","shantungensis","Crocidura shantungensis"
"3994","Eulipotyphla","Soricidae","Crocidura","sibirica","Crocidura sibirica"
"3995","Eulipotyphla","Soricidae","Crocidura","sicula","Crocidura sicula"
"3996","Eulipotyphla","Soricidae","Crocidura","silacea","Crocidura silacea"
"3997","Eulipotyphla","Soricidae","Crocidura","similiturba","Crocidura similiturba"
"3998","Eulipotyphla","Soricidae","Crocidura","smithii","Crocidura smithii"
"3999","Eulipotyphla","Soricidae","Crocidura","sokolovi","Crocidura sokolovi"
"4000","Eulipotyphla","Soricidae","Crocidura","solita","Crocidura solita"
"4001","Eulipotyphla","Soricidae","Crocidura","somalica","Crocidura somalica"
"4002","Eulipotyphla","Soricidae","Crocidura","stenocephala","Crocidura stenocephala"
"4003","Eulipotyphla","Soricidae","Crocidura","suaveolens","Crocidura suaveolens"
"4004","Eulipotyphla","Soricidae","Crocidura","susiana","Crocidura susiana"
"4005","Eulipotyphla","Soricidae","Crocidura","tadae","Crocidura tadae"
"4006","Eulipotyphla","Soricidae","Crocidura","tanakae","Crocidura tanakae"
"4007","Eulipotyphla","Soricidae","Crocidura","tansaniana","Crocidura tansaniana"
"4008","Eulipotyphla","Soricidae","Crocidura","tarella","Crocidura tarella"
"4009","Eulipotyphla","Soricidae","Crocidura","tarfayensis","Crocidura tarfayensis"
"4010","Eulipotyphla","Soricidae","Crocidura","telfordi","Crocidura telfordi"
"4011","Eulipotyphla","Soricidae","Crocidura","tenebrosa","Crocidura tenebrosa"
"4012","Eulipotyphla","Soricidae","Crocidura","tenuis","Crocidura tenuis"
"4013","Eulipotyphla","Soricidae","Crocidura","thalia","Crocidura thalia"
"4014","Eulipotyphla","Soricidae","Crocidura","theresae","Crocidura theresae"
"4015","Eulipotyphla","Soricidae","Crocidura","thomensis","Crocidura thomensis"
"4016","Eulipotyphla","Soricidae","Crocidura","trichura","Crocidura trichura"
"4017","Eulipotyphla","Soricidae","Crocidura","turba","Crocidura turba"
"4018","Eulipotyphla","Soricidae","Crocidura","ultima","Crocidura ultima"
"4019","Eulipotyphla","Soricidae","Crocidura","umbra","Crocidura umbra"
"4020","Eulipotyphla","Soricidae","Crocidura","usambarae","Crocidura usambarae"
"4021","Eulipotyphla","Soricidae","Crocidura","viaria","Crocidura viaria"
"4022","Eulipotyphla","Soricidae","Crocidura","virgata","Crocidura virgata"
"4023","Eulipotyphla","Soricidae","Crocidura","voi","Crocidura voi"
"4024","Eulipotyphla","Soricidae","Crocidura","vorax","Crocidura vorax"
"4025","Eulipotyphla","Soricidae","Crocidura","vosmaeri","Crocidura vosmaeri"
"4026","Eulipotyphla","Soricidae","Crocidura","watasei","Crocidura watasei"
"4027","Eulipotyphla","Soricidae","Crocidura","whitakeri","Crocidura whitakeri"
"4028","Eulipotyphla","Soricidae","Crocidura","wimmeri","Crocidura wimmeri"
"4029","Eulipotyphla","Soricidae","Crocidura","wuchihensis","Crocidura wuchihensis"
"4030","Eulipotyphla","Soricidae","Crocidura","xantippe","Crocidura xantippe"
"4031","Eulipotyphla","Soricidae","Crocidura","yaldeni","Crocidura yaldeni"
"4032","Eulipotyphla","Soricidae","Crocidura","yankariensis","Crocidura yankariensis"
"4033","Eulipotyphla","Soricidae","Crocidura","zaitsevi","Crocidura zaitsevi"
"4034","Eulipotyphla","Soricidae","Crocidura","zaphiri","Crocidura zaphiri"
"4035","Eulipotyphla","Soricidae","Crocidura","zarudnyi","Crocidura zarudnyi"
"4036","Eulipotyphla","Soricidae","Crocidura","zimmeri","Crocidura zimmeri"
"4037","Eulipotyphla","Soricidae","Crocidura","zimmermanni","Crocidura zimmermanni"
"4038","Eulipotyphla","Soricidae","Diplomesodon","pulchellus","Diplomesodon pulchellus"
"4039","Eulipotyphla","Soricidae","Feroculus","feroculus","Feroculus feroculus"
"4040","Eulipotyphla","Soricidae","Palawanosorex","muscorum","Palawanosorex muscorum"
"4041","Eulipotyphla","Soricidae","Paracrocidura","graueri","Paracrocidura graueri"
"4042","Eulipotyphla","Soricidae","Paracrocidura","maxima","Paracrocidura maxima"
"4043","Eulipotyphla","Soricidae","Paracrocidura","schoutedeni","Paracrocidura schoutedeni"
"4044","Eulipotyphla","Soricidae","Ruwenzorisorex","suncoides","Ruwenzorisorex suncoides"
"4045","Eulipotyphla","Soricidae","Scutisorex","somereni","Scutisorex somereni"
"4046","Eulipotyphla","Soricidae","Scutisorex","thori","Scutisorex thori"
"4047","Eulipotyphla","Soricidae","Solisorex","pearsoni","Solisorex pearsoni"
"4048","Eulipotyphla","Soricidae","Suncus","aequatorius","Suncus aequatorius"
"4049","Eulipotyphla","Soricidae","Suncus","ater","Suncus ater"
"4050","Eulipotyphla","Soricidae","Suncus","dayi","Suncus dayi"
"4051","Eulipotyphla","Soricidae","Suncus","etruscus","Suncus etruscus"
"4052","Eulipotyphla","Soricidae","Suncus","fellowesgordoni","Suncus fellowesgordoni"
"4053","Eulipotyphla","Soricidae","Suncus","hosei","Suncus hosei"
"4054","Eulipotyphla","Soricidae","Suncus","hututsi","Suncus hututsi"
"4055","Eulipotyphla","Soricidae","Suncus","infinitesimus","Suncus infinitesimus"
"4056","Eulipotyphla","Soricidae","Suncus","lixa","Suncus lixa"
"4057","Eulipotyphla","Soricidae","Suncus","malayanus","Suncus malayanus"
"4058","Eulipotyphla","Soricidae","Suncus","megalurus","Suncus megalurus"
"4059","Eulipotyphla","Soricidae","Suncus","mertensi","Suncus mertensi"
"4060","Eulipotyphla","Soricidae","Suncus","montanus","Suncus montanus"
"4061","Eulipotyphla","Soricidae","Suncus","murinus","Suncus murinus"
"4062","Eulipotyphla","Soricidae","Suncus","niger","Suncus niger"
"4063","Eulipotyphla","Soricidae","Suncus","remyi","Suncus remyi"
"4064","Eulipotyphla","Soricidae","Suncus","stoliczkanus","Suncus stoliczkanus"
"4065","Eulipotyphla","Soricidae","Suncus","varilla","Suncus varilla"
"4066","Eulipotyphla","Soricidae","Suncus","zeylanicus","Suncus zeylanicus"
"4067","Eulipotyphla","Soricidae","Sylvisorex","akaibei","Sylvisorex akaibei"
"4068","Eulipotyphla","Soricidae","Sylvisorex","camerunensis","Sylvisorex camerunensis"
"4069","Eulipotyphla","Soricidae","Sylvisorex","corbeti","Sylvisorex corbeti"
"4070","Eulipotyphla","Soricidae","Sylvisorex","granti","Sylvisorex granti"
"4071","Eulipotyphla","Soricidae","Sylvisorex","howelli","Sylvisorex howelli"
"4072","Eulipotyphla","Soricidae","Sylvisorex","isabellae","Sylvisorex isabellae"
"4073","Eulipotyphla","Soricidae","Sylvisorex","johnstoni","Sylvisorex johnstoni"
"4074","Eulipotyphla","Soricidae","Sylvisorex","konganensis","Sylvisorex konganensis"
